X,Y,TARGET
0.9857260043750675,-1.6240364325154455,0
-1.1813074755730528,1.0711245421823588,0
1.7446172822330714,0.6642285352499817,0
-0.9167247882404679,-0.007836109256212698,0.8
1.4165300921902833,0.863420348978492,0
-1.8330704598596754,-0.0692451637219782,0
0.38545063154067005,-1.2148634974896781,0
-0.05631154672024019,0.3516430506561199,0.8
-0.6447296502855671,1.229399141600556,0
1.2067365469155638,0.9014171890679465,0
0.05688786137915214,0.6787530738419854,0.8
-0.1204039322167012,-0.81805514612538,0.8
1.5700481006588047,0.19991451005223748,0
-0.4379890816970633,-1.912779784853731,0
1.024943366918944,1.7039198361007966,0
0.5665522968840762,-1.5600061256557818,0
0.9194666884678715,-1.7095415469053101,0
-0.6475791739741052,-0.28596549388172354,0.8
0.6666904103470515,-0.5330474464942436,0.8
0.7644580039804332,1.3595334313431988,0
1.5405234027745038,0.477019633380094,0
1.5376170606282926,-1.966024023454973,0
0.5048364188142731,-1.763088961235558,0
-0.36846868024280655,-0.35064674162287135,0.8
1.3059960358277256,0.8997553736814927,0
-1.2304018740037024,-0.6801562832398895,0
-0.5506315596939779,1.6466923056992253,0
-1.189829638025305,-1.0127644711964576,0
1.4521803532441657,1.8712518021431097,0
-0.052565699682871614,1.673806123755302,0
1.763550596871204,-0.11576311080495705,0
0.7373857647217421,0.14837885765268632,0.8
0.5277195372364796,-1.1961619962852112,0
-0.7884046506876228,-1.3593749092111231,0
1.4124952780986604,-1.8968295935668893,0
1.8083077488521235,0.742996562181327,0
-1.670961738853375,0.2922207506290486,0
0.21558265330188942,-1.0408037427137442,0
-1.8516153520870722,0.440867406642913,0
1.172075753996105,-1.2986088253564705,0
-0.11651131075465715,-1.2048515489065217,0
0.22413175891681902,-1.2491884395249517,0
0.7704859202199916,-0.6580117584766874,0
1.4698085516771773,1.9929544410937865,0
-0.45592996572449396,-0.8994424806142862,0
1.3815489087770003,-1.5241860611896758,0
-0.16809091069131332,-0.8460799775082655,0.8
0.5727341039091018,-0.7998351682056635,0.8
0.9303735529319077,0.3804083732787156,0
1.0252744257510251,1.6729249762888796,0
0.11047390330604179,1.6605951315005636,0
-0.3509689502082045,1.6300173087343985,0
-1.1723392927720266,-0.5469600002520574,0
1.872611679431499,-1.7215307829694497,0
-1.8048895918436751,-1.8959086247309052,0
1.1633727833036946,1.8771936054407798,0
1.2304360462115493,1.9145912932780758,0
-0.4565587570198657,-1.3286715235696138,0
-1.02202128443043,-0.17531094130740232,0
0.375678413714843,-1.3779714681732154,0
-0.12645490181216967,-0.45660248014104043,0.8
1.7367543538475636,1.2188196492152312,0
1.1254265812252395,0.35126766170458623,0
-0.4587115439504026,-0.2967556697828422,0.8
-0.5789439823307192,1.56319888615644,0
-0.5548330740711238,1.1965908293707344,0
0.3387505669416102,0.8415461550243917,0.8
1.913281972938759,-0.27453509823700584,0
-0.1403609361240341,-0.7600458204015044,0.8
1.809707088778076,-1.2335891614114312,0
-0.8158953459999423,-1.277487008054964,0
0.6761490652859705,-0.4534461590962531,0.8
1.9780088258767172,1.0105087837772793,0
0.09397577577757721,0.5440084330300978,0.8
0.7438594189544379,-1.4613602372653247,0
-1.7831661264446694,-0.910307223192862,0
-1.1201863443095759,0.3405709290075931,0
-0.24238119460504937,1.0315117297438445,0
-1.7666570303415674,-1.1813042325765672,0
-1.984465049912986,0.7510437911438812,0
0.45027159738040856,0.7473878000884504,0.8
-0.8511921699999809,-1.0753394550921973,0
-0.8906494046883964,1.245593695271487,0
1.5155574175498852,-0.6431979661432274,0
-0.16620238588904135,-1.5781398156854878,0
0.3239289841397808,1.3904522717430488,0
-1.1268294621858428,-1.2002470105778111,0
-1.345871724379632,-0.2747624857860509,0
-1.764154243629822,-0.42612469301503486,0
-0.3668811830363521,0.1697107809990519,0.8
0.4375629944312469,0.32531244505116064,0.8
-1.6302020334268073,-1.201045477425029,0
-1.6680039370310173,0.8103047142995412,0
-0.4939191005526373,-1.643142804797093,0
-0.08405470524019165,-1.4728696095200102,0
-0.12427309011885468,0.8512709298747052,0.8
1.3371806432642526,-0.3214491346528865,0
-0.15100515298039818,-1.1845664483632632,0
-1.1000676615173521,-0.5250818665957278,0
-0.7607620348098996,-0.8031840848215874,0
0.5714231309535527,1.9835449496075697,0
-0.9437742628146668,1.1344717604595411,0
1.0592916147385325,-1.1626151532428688,0
-1.1598003470162555,1.2822279655033442,0
0.09560029776854284,1.47891528028735,0
-1.8793954418667878,-1.3839783950917712,0
1.709245501428462,1.0126971046650928,0
0.06997384018323238,-0.9899284153825616,0.8
1.28704098544595,0.8184484589381182,0
-1.106890312997257,-1.2654354163466874,0
0.3699625885286282,1.6891028153123444,0
-0.1558875581770831,0.38759983959469047,0.8
1.9652200507197772,-0.11646960916452187,0
0.34831169365850867,-1.7272713737071825,0
0.02145550231955351,-1.2744536413337961,0
-1.75923342039678,1.0883353935455808,0
0.9218407698154207,-1.7870177897984845,0
1.081422741908984,-0.32832217075593917,0
0.4879064908903823,-1.5362902051509502,0
1.755517058650744,1.2389345327474337,0
1.3621725893430217,-0.7712946116578494,0
-0.7709616211176948,0.6646521767873179,0
-0.6396558493489328,-0.40903505172640164,0.8
-1.8207576192733264,1.0950209669781144,0
1.4040278049594574,1.53738008817789,0
0.2613203894262388,1.6977188407048174,0
0.1541381457253168,-0.3642330001538161,0.8
-1.5345018282075866,0.1490629578153273,0
-0.7696206907157519,-1.6704235672108996,0
0.6831123234591665,0.15766914666196108,0.8
-1.2059621779683178,-0.31678185714267393,0
1.2826928809596332,0.1923870302797841,0
-0.9179853386502792,0.7505948447355899,0
-1.2131657022463487,0.7813484458266484,0
0.23350395967255055,0.5181493936509725,0.8
-1.915776323652421,0.3717121568106929,0
-1.2720976313309116,-0.274633685368912,0
0.6656133622882314,1.3815338422242665,0
-1.3838489193997696,1.9923175346148252,0
1.953496656452712,0.8406639061504975,0
-1.6423946577488664,-1.9679151129733627,0
1.0642772758009067,1.2948908215361286,0
-0.35530635961172274,1.2007259244703437,0
0.2516032686690495,0.9180854794210407,0.8
-0.9173122324827205,0.6070589926405097,0
1.2771480626321847,0.3246922187060144,0
-1.5079989168041616,1.8245791725678906,0
-1.6258424473529116,1.463154004822473,0
-0.8394063546706563,-1.3019750639045968,0
-0.13344809150030423,-0.1861240587689128,0.8
-0.24228768828117708,-1.5567341880876389,0
-0.5348318208371396,1.0607712494987922,0
0.6906864989404493,-1.9723220910829267,0
-1.2442987124859415,-1.7037520461141904,0
0.911435531295969,1.6325724041258027,0
0.8508866277556248,1.4337661111875697,0
-1.5775782472700994,0.9254840391501253,0
-0.2900089802768684,0.7888480481486804,0.8
0.6624633810559701,-1.6318204831570635,0
1.6825689229134522,-1.542899768235824,0
-0.3564875625006163,1.4133270660583288,0
0.195231461167106,0.5643726564581684,0.8
-0.7331293370833318,-0.6881386545085357,0
-1.9418838133522964,0.3571279248131205,0
0.3512985911480575,-0.44175766731613164,0.8
-0.9152305483592582,-0.7327657428206149,0
1.110421169441711,-1.7043314946014432,0
1.4819992799035404,-1.1251941343040048,0
-0.7572567099257328,-1.6463415039333515,0
1.2402296011901863,0.8923104183332073,0
1.2471078112475151,1.3221791641872307,0
1.1491905024870421,-1.0148595571558308,0
1.1618632328357923,-0.11836883093070005,0
1.3251352205051896,0.9894139165992084,0
-0.1312105614020509,1.1904069360744267,0
-0.28912614078107435,-1.8872430572801422,0
0.7458339570908463,-0.7103536030701374,0
-1.9228923276758887,1.1913366507916914,0
-1.4140329274331496,-1.3901771164121497,0
-0.2516825802826399,1.2740381617358443,0
1.6865718540860013,1.8129408406866676,0
1.573882980038737,1.1376922930632958,0
1.8195492495524084,-0.4707654517239934,0
-0.4232929986515801,1.7511893151573146,0
-1.6442305162728332,-0.7137547635324477,0
-0.32634145933221426,0.3377360295641503,0.8
-1.016770692793321,1.082313858139262,0
1.930470391937598,-0.22160416560625595,0
-0.12920045105686206,-0.33449111113210206,0.8
0.06778611634198439,-1.2161055700992378,0
-1.8244489183513126,-1.4883374721384461,0
1.4442505385404703,-0.5273251771751246,0
-1.280748460367645,-1.0433855659226485,0
0.8983779397091523,1.1160877776232745,0
-0.46550251714806423,1.2353469882226102,0
0.22936278942426114,0.0016558759790599176,0.8
1.4131170112480853,-0.3407795319782698,0
0.8912540583930784,0.4610621260188781,0
-1.8630562462355633,0.3345315703309928,0
1.532915470153264,-1.5254778420763095,0
0.1302233827429724,0.7108594956988452,0.8
0.5318317027629011,0.6720807205387507,0.8
-0.32237366778749577,-1.5289113510600219,0
-1.533154685188229,1.2419874698903555,0
1.1571556628783441,-1.264685436537183,0
-1.021823659746798,-0.9596241233087639,0
0.4252429415933334,1.551030373986023,0
-1.1536092602806751,0.7077553499298026,0
-0.4364622098820172,0.19032931496572347,0.8
0.9228966496919826,1.0849107205973665,0
-0.8401653961729707,0.8193096885474729,0
-0.22973501215160397,1.6557576481660035,0
-1.283225045840895,-1.7492645645296054,0
1.5046215536825853,0.1495088572322194,0
-1.684171278572118,-1.8746691193959348,0
0.17193316387990132,-0.08733820233607403,0.8
0.812209967296126,-0.24398229235835123,0.8
0.12747489508086352,0.13279171731362593,0.8
1.564817923386164,-1.069058496538811,0
1.8992195060123636,-1.1366295310160899,0
0.25187862709503683,0.032392029347814155,0.8
1.7719940460972774,-1.2260412660708906,0
0.6655731971583094,0.3677644289874902,0.8
0.5549890789245473,-0.04711292750100293,0.8
1.7032093486094482,-1.6264130259534597,0
-0.563503887934043,1.7516732315025831,0
-1.073711434103016,-1.694916719398242,0
0.297835184503068,-1.3010241228253157,0
-0.6821406119225122,-0.8650214479155287,0
-1.8989680717858404,1.8643304042103237,0
1.6437724325418568,1.8481297097484073,0
-1.5138713459054318,1.9470656826874677,0
-1.0645289896725472,1.9652417779508964,0
1.6573385963339184,1.1016259650208524,0
-1.6093651874086548,-0.16289595526080047,0
-1.9847803946302611,-0.7606557656339743,0
0.47106229964206214,0.7034039222859527,0.8
1.6759818472498598,1.9489629845963017,0
-1.6884312956255774,-1.3812672320536876,0
1.2016167859144025,1.510613938019044,0
1.2066900303534536,0.12413025544132861,0
1.1637218399319273,1.8175572962071245,0
1.3754601785000413,-1.181742441756199,0
-1.4841088402345455,-0.22486107390958576,0
-0.8253892029951753,-0.9169863122204012,0
-0.9244881406970595,-0.5397872956175478,0
1.487024033063519,-0.7831118088810038,0
-0.9711399631500446,1.595489057123598,0
0.09292033889168883,1.5253020031506344,0
1.0283458362029774,0.09309852526533158,0
-0.31339962855921577,0.7094940947048891,0.8
-1.411600458171685,-0.3308707157663968,0
0.5192335414724218,1.7511980560767397,0
1.9965245554873143,0.9132823137329105,0
0.7418723464464438,0.5858494139425385,0.8
-0.930465083582817,0.23252682088737497,0.8
1.7887124794915037,-1.4834578642536926,0
1.9707331613679728,1.0809010789515008,0
-0.015318512904369808,-1.2481675454849697,0
-0.4634757020507667,0.6555585528778942,0.8
-0.2086741799201941,0.9036190634503507,0.8
-0.546496474440977,-0.49744477239726326,0.8
-0.49672674550397256,0.6037217732959963,0.8
-0.707855326872878,-1.0261093501455414,0
1.5329471267517158,1.6987169027079396,0
-0.5095731756519917,-1.600686257082141,0
1.9510444510707994,0.49459833346045157,0
-1.72471822900651,-0.9109180636311374,0
1.432190190980556,0.5372189025496961,0
-0.2304480452891,-1.6925876537059894,0
-1.8601480972803213,0.18632557385821702,0
1.1669216240802998,-0.6801819934297408,0
0.7420937841959234,-0.48149552128916184,0.8
0.01762469226444141,0.9041442321259407,0.8
-1.1483412770299766,-0.6333657241970441,0
-1.7156028011956246,1.8716591134002076,0
-0.4575083660597148,-0.8534557126208733,0.8
-1.3533828950771158,-0.5580629884117156,0
-1.110893540339989,-1.251865475299485,0
0.5617522148484619,0.8394064094552691,0
-1.832251877566054,-0.5087556338602077,0
-0.09718802751516264,0.6605580918317902,0.8
-0.012242774758421948,-0.9897992347047779,0.8
-1.755619025425927,0.5552793936078393,0
-1.64283139637827,0.04799234305527467,0
-0.5558854061150607,-1.561925928270571,0
1.8166147957664078,1.5143398468590696,0
-1.3403227928684154,-1.8521528741766429,0
1.0663359837015811,0.10896445145305433,0
0.7381052792636202,0.616115916724401,0.8
-0.5653171322127015,1.3505604879677633,0
1.6608553105474946,0.7301790561025236,0
1.786627743097171,1.5914333488878918,0
-1.65808816907739,-1.7836218046776064,0
1.2719834021763723,0.531819107538825,0
-1.3279762063907814,0.6016070863710534,0
-1.7313564347193613,-0.1393450140438821,0
-1.2166441004605772,-1.6571515739317264,0
1.6309320756560646,1.1862191819224135,0
0.5421387340260329,-1.9810984685687019,0
1.4833227453272348,-1.831963496617787,0
-1.9249914847090475,-0.4644428483871841,0
-1.3623042421759943,0.35824642627304826,0
0.16339039040477177,-0.2218672931847343,0.8
0.16118262436426845,0.5849173346710379,0.8
1.9960183313200677,0.15748433096727865,0
1.1836464381747782,-0.69168954925208,0
-1.5475487741555938,-1.3971736568043225,0
1.3243413831552084,1.7633177535847548,0
1.8143804605675302,1.0637345086224448,0
-1.754010917396108,-0.5046542769975253,0
1.9871576718270383,-1.777634809299641,0
-0.6502251211175363,0.5433725224578789,0.8
1.373514086555116,-0.4905841223409779,0
0.3194037890885091,-1.665348071658166,0
0.9840322836977742,1.6062986974098812,0
0.3652593650343898,-0.9418250767970817,0
0.9495208256108079,-0.6290050981700999,0
-1.795698853609577,-0.05615895512550795,0
0.8631432152629461,0.2004092754574569,0.8
0.06854977120196848,-0.686993381682806,0.8
1.450652507929417,0.6664533768968686,0
1.0433129420243863,1.5482281908249642,0
0.9349082691669159,1.6938734301285328,0
-1.4097629322988636,-0.8876700484320392,0
0.3129514645314653,-0.577040109067708,0.8
0.9013204879011467,-1.6085021588745554,0
-1.21992416366801,-0.6734520328289788,0
1.2173547316518891,-1.711422868167948,0
1.3364778071053327,-1.909773866612447,0
-1.7008271168147884,1.1061935646317362,0
-1.549551839425857,0.6065901381247234,0
